num_epoches:  10000
weight_decay:  0.01
Epoch:   92, Step:    0, loss: 156.55
Epoch:   93, Step:    0, loss: 156.51
Epoch:   94, Step:    0, loss: 156.48
Epoch:   95, Step:    0, loss: 156.45
Epoch:   96, Step:    0, loss: 156.41
Epoch:   97, Step:    0, loss: 156.38
Epoch:   98, Step:    0, loss: 156.34
Epoch:   99, Step:    0, loss: 156.31
Epoch:  100, Step:    0, loss: 156.28
Epoch:  101, Step:    0, loss: 156.25
Epoch:  102, Step:    0, loss: 156.22
Epoch:  103, Step:    0, loss: 156.20
Epoch:  104, Step:    0, loss: 156.16
Epoch:  105, Step:    0, loss: 156.12
Epoch:  106, Step:    0, loss: 156.10
Epoch:  107, Step:    0, loss: 156.08
Epoch:  108, Step:    0, loss: 156.03
Epoch:  109, Step:    0, loss: 156.03
Epoch:  110, Step:    0, loss: 155.98
Epoch:  111, Step:    0, loss: 155.96
Epoch:  112, Step:    0, loss: 155.93
Epoch:  113, Step:    0, loss: 155.91
Epoch:  114, Step:    0, loss: 155.88
Epoch:  115, Step:    0, loss: 155.85
Epoch:  116, Step:    0, loss: 155.83
Epoch:  117, Step:    0, loss: 155.80
Epoch:  118, Step:    0, loss: 155.79
Epoch:  119, Step:    0, loss: 155.76
Epoch:  120, Step:    0, loss: 155.74
Epoch:  121, Step:    0, loss: 155.71
Epoch:  122, Step:    0, loss: 155.68
Epoch:  123, Step:    0, loss: 155.67
Epoch:  124, Step:    0, loss: 155.65
Epoch:  125, Step:    0, loss: 155.63
Epoch:  126, Step:    0, loss: 155.62
Epoch:  127, Step:    0, loss: 155.59
Epoch:  128, Step:    0, loss: 155.56
Epoch:  129, Step:    0, loss: 155.54
Epoch:  130, Step:    0, loss: 155.51
Epoch:  131, Step:    0, loss: 155.48
Epoch:  132, Step:    0, loss: 155.49
Epoch:  133, Step:    0, loss: 155.45
Epoch:  134, Step:    0, loss: 155.43
Epoch:  135, Step:    0, loss: 155.42
Epoch:  136, Step:    0, loss: 155.40
Epoch:  137, Step:    0, loss: 155.37
Epoch:  138, Step:    0, loss: 155.34
Epoch:  139, Step:    0, loss: 155.33
Epoch:  140, Step:    0, loss: 155.32
Epoch:  141, Step:    0, loss: 155.30
Epoch:  142, Step:    0, loss: 155.28
Epoch:  143, Step:    0, loss: 155.26
Epoch:  144, Step:    0, loss: 155.23
Epoch:  145, Step:    0, loss: 155.22
Epoch:  146, Step:    0, loss: 155.21
Epoch:  147, Step:    0, loss: 155.19
Epoch:  148, Step:    0, loss: 155.17
Epoch:  149, Step:    0, loss: 155.16
Epoch:  150, Step:    0, loss: 155.14
Epoch:  151, Step:    0, loss: 155.12
Epoch:  152, Step:    0, loss: 155.09
Epoch:  153, Step:    0, loss: 155.08
Epoch:  154, Step:    0, loss: 155.08
Epoch:  155, Step:    0, loss: 155.05
Epoch:  156, Step:    0, loss: 155.04
Epoch:  157, Step:    0, loss: 155.01
Epoch:  158, Step:    0, loss: 155.01
Epoch:  159, Step:    0, loss: 154.99
Epoch:  160, Step:    0, loss: 154.96
Epoch:  161, Step:    0, loss: 154.95
Epoch:  162, Step:    0, loss: 154.95
Epoch:  163, Step:    0, loss: 154.90
Epoch:  164, Step:    0, loss: 154.92
Epoch:  165, Step:    0, loss: 154.90
Epoch:  166, Step:    0, loss: 154.87
Epoch:  167, Step:    0, loss: 154.86
Epoch:  168, Step:    0, loss: 154.85
Epoch:  169, Step:    0, loss: 154.82
Epoch:  170, Step:    0, loss: 154.80
Epoch:  171, Step:    0, loss: 154.81
Epoch:  172, Step:    0, loss: 154.79
Epoch:  173, Step:    0, loss: 154.76
Epoch:  174, Step:    0, loss: 154.76
Epoch:  175, Step:    0, loss: 154.74
Epoch:  176, Step:    0, loss: 154.72
Epoch:  177, Step:    0, loss: 154.71
Epoch:  178, Step:    0, loss: 154.70
Epoch:  179, Step:    0, loss: 154.68
Epoch:  180, Step:    0, loss: 154.67
Epoch:  181, Step:    0, loss: 154.65
Epoch:  182, Step:    0, loss: 154.65
Epoch:  183, Step:    0, loss: 154.63
Epoch:  184, Step:    0, loss: 154.61
Epoch:  185, Step:    0, loss: 154.59
Epoch:  186, Step:    0, loss: 154.58
Epoch:  187, Step:    0, loss: 154.57
Epoch:  188, Step:    0, loss: 154.55
Epoch:  189, Step:    0, loss: 154.53
Epoch:  190, Step:    0, loss: 154.54
Epoch:  191, Step:    0, loss: 154.51
Epoch:  192, Step:    0, loss: 154.49
Epoch:  193, Step:    0, loss: 154.49
Epoch:  194, Step:    0, loss: 154.47
Epoch:  195, Step:    0, loss: 154.46
Epoch:  196, Step:    0, loss: 154.43
Epoch:  197, Step:    0, loss: 154.43
Epoch:  198, Step:    0, loss: 154.42
Epoch:  199, Step:    0, loss: 154.40
Epoch:  200, Step:    0, loss: 154.39
Epoch:  201, Step:    0, loss: 154.37
Epoch:  202, Step:    0, loss: 154.38
Epoch:  203, Step:    0, loss: 154.36
Epoch:  204, Step:    0, loss: 154.35
Epoch:  205, Step:    0, loss: 154.32
Epoch:  206, Step:    0, loss: 154.31
Epoch:  207, Step:    0, loss: 154.30
Epoch:  208, Step:    0, loss: 154.29
Epoch:  209, Step:    0, loss: 154.29
Epoch:  210, Step:    0, loss: 154.26
Epoch:  211, Step:    0, loss: 154.26
Epoch:  212, Step:    0, loss: 154.23
Epoch:  213, Step:    0, loss: 154.23
Epoch:  214, Step:    0, loss: 154.22
Epoch:  215, Step:    0, loss: 154.19
Epoch:  216, Step:    0, loss: 154.20
Epoch:  217, Step:    0, loss: 154.17
Epoch:  218, Step:    0, loss: 154.16
Epoch:  219, Step:    0, loss: 154.15
Epoch:  220, Step:    0, loss: 154.14
Epoch:  221, Step:    0, loss: 154.12
Epoch:  222, Step:    0, loss: 154.11
Epoch:  223, Step:    0, loss: 154.09
Epoch:  224, Step:    0, loss: 154.09
Epoch:  225, Step:    0, loss: 154.07
Epoch:  226, Step:    0, loss: 154.07
Epoch:  227, Step:    0, loss: 154.05
Epoch:  228, Step:    0, loss: 154.04
Epoch:  229, Step:    0, loss: 154.03
Epoch:  230, Step:    0, loss: 154.01
Epoch:  231, Step:    0, loss: 154.01
Epoch:  232, Step:    0, loss: 153.99
Epoch:  233, Step:    0, loss: 153.97
Epoch:  234, Step:    0, loss: 153.97
Epoch:  235, Step:    0, loss: 153.95
Epoch:  236, Step:    0, loss: 153.95
Epoch:  237, Step:    0, loss: 153.94
Epoch:  238, Step:    0, loss: 153.93
Epoch:  239, Step:    0, loss: 153.92
Epoch:  240, Step:    0, loss: 153.90
Epoch:  241, Step:    0, loss: 153.88
Epoch:  242, Step:    0, loss: 153.88
Epoch:  243, Step:    0, loss: 153.87
Epoch:  244, Step:    0, loss: 153.86
Epoch:  245, Step:    0, loss: 153.84
Epoch:  246, Step:    0, loss: 153.84
Epoch:  247, Step:    0, loss: 153.82
Epoch:  248, Step:    0, loss: 153.80
Epoch:  249, Step:    0, loss: 153.80
Epoch:  250, Step:    0, loss: 153.79
Epoch:  251, Step:    0, loss: 153.79
Epoch:  252, Step:    0, loss: 153.76
Epoch:  253, Step:    0, loss: 153.75
Epoch:  254, Step:    0, loss: 153.75
Epoch:  255, Step:    0, loss: 153.73
Epoch:  256, Step:    0, loss: 153.72
Epoch:  257, Step:    0, loss: 153.72
Epoch:  258, Step:    0, loss: 153.70
Epoch:  259, Step:    0, loss: 153.70
Epoch:  260, Step:    0, loss: 153.69
Epoch:  261, Step:    0, loss: 153.67
Epoch:  262, Step:    0, loss: 153.67
Epoch:  263, Step:    0, loss: 153.65
Epoch:  264, Step:    0, loss: 153.63
Epoch:  265, Step:    0, loss: 153.63
Epoch:  266, Step:    0, loss: 153.63
Epoch:  267, Step:    0, loss: 153.60
Epoch:  268, Step:    0, loss: 153.60
Epoch:  269, Step:    0, loss: 153.59
Epoch:  270, Step:    0, loss: 153.58
Epoch:  271, Step:    0, loss: 153.57
Epoch:  272, Step:    0, loss: 153.56
Epoch:  273, Step:    0, loss: 153.56
Epoch:  274, Step:    0, loss: 153.54
Epoch:  275, Step:    0, loss: 153.53
Epoch:  276, Step:    0, loss: 153.52
Epoch:  277, Step:    0, loss: 153.51
Epoch:  278, Step:    0, loss: 153.50
Epoch:  279, Step:    0, loss: 153.50
Epoch:  280, Step:    0, loss: 153.48
Epoch:  281, Step:    0, loss: 153.47
Epoch:  282, Step:    0, loss: 153.46
Epoch:  283, Step:    0, loss: 153.46
Epoch:  284, Step:    0, loss: 153.44
Epoch:  285, Step:    0, loss: 153.44
Epoch:  286, Step:    0, loss: 153.42
Epoch:  287, Step:    0, loss: 153.41
Epoch:  288, Step:    0, loss: 153.39
Epoch:  289, Step:    0, loss: 153.39
Epoch:  290, Step:    0, loss: 153.39
Epoch:  291, Step:    0, loss: 153.38
Epoch:  292, Step:    0, loss: 153.36
Epoch:  293, Step:    0, loss: 153.36
Epoch:  294, Step:    0, loss: 153.35
Epoch:  295, Step:    0, loss: 153.33
Epoch:  296, Step:    0, loss: 153.33
Epoch:  297, Step:    0, loss: 153.32
Epoch:  298, Step:    0, loss: 153.31
Epoch:  299, Step:    0, loss: 153.32
Epoch:  300, Step:    0, loss: 153.29
Epoch:  301, Step:    0, loss: 153.28
Epoch:  302, Step:    0, loss: 153.28
Epoch:  303, Step:    0, loss: 153.25
Epoch:  304, Step:    0, loss: 153.25
Epoch:  305, Step:    0, loss: 153.25
Epoch:  306, Step:    0, loss: 153.23
Epoch:  307, Step:    0, loss: 153.22
Epoch:  308, Step:    0, loss: 153.24
Epoch:  309, Step:    0, loss: 153.21
Epoch:  310, Step:    0, loss: 153.20
Epoch:  311, Step:    0, loss: 153.19
Epoch:  312, Step:    0, loss: 153.18
Epoch:  313, Step:    0, loss: 153.18
Epoch:  314, Step:    0, loss: 153.17
Epoch:  315, Step:    0, loss: 153.16
Epoch:  316, Step:    0, loss: 153.14
Epoch:  317, Step:    0, loss: 153.13
Epoch:  318, Step:    0, loss: 153.12
Epoch:  319, Step:    0, loss: 153.12
Epoch:  320, Step:    0, loss: 153.10
Epoch:  321, Step:    0, loss: 153.10
Epoch:  322, Step:    0, loss: 153.10
Epoch:  323, Step:    0, loss: 153.08
Epoch:  324, Step:    0, loss: 153.07
Epoch:  325, Step:    0, loss: 153.05
Epoch:  326, Step:    0, loss: 153.06
Epoch:  327, Step:    0, loss: 153.05
Epoch:  328, Step:    0, loss: 153.04
Epoch:  329, Step:    0, loss: 153.03
Epoch:  330, Step:    0, loss: 153.03
Epoch:  331, Step:    0, loss: 153.02
Epoch:  332, Step:    0, loss: 153.00
Epoch:  333, Step:    0, loss: 152.99
Epoch:  334, Step:    0, loss: 153.00
Epoch:  335, Step:    0, loss: 152.98
Epoch:  336, Step:    0, loss: 152.96
Epoch:  337, Step:    0, loss: 152.97
Epoch:  338, Step:    0, loss: 152.94
Epoch:  339, Step:    0, loss: 152.94
Epoch:  340, Step:    0, loss: 152.93
Epoch:  341, Step:    0, loss: 152.94
Epoch:  342, Step:    0, loss: 152.91
Epoch:  343, Step:    0, loss: 152.89
Epoch:  344, Step:    0, loss: 152.90
Epoch:  345, Step:    0, loss: 152.89
Epoch:  346, Step:    0, loss: 152.88
Epoch:  347, Step:    0, loss: 152.87
Epoch:  348, Step:    0, loss: 152.85
Epoch:  349, Step:    0, loss: 152.85
Epoch:  350, Step:    0, loss: 152.84
Epoch:  351, Step:    0, loss: 152.84
Epoch:  352, Step:    0, loss: 152.83
Epoch:  353, Step:    0, loss: 152.82
Epoch:  354, Step:    0, loss: 152.81
Epoch:  355, Step:    0, loss: 152.81
Epoch:  356, Step:    0, loss: 152.78
Epoch:  357, Step:    0, loss: 152.78
Epoch:  358, Step:    0, loss: 152.77
Epoch:  359, Step:    0, loss: 152.76
Epoch:  360, Step:    0, loss: 152.75
Epoch:  361, Step:    0, loss: 152.75
Epoch:  362, Step:    0, loss: 152.75
Epoch:  363, Step:    0, loss: 152.72
Epoch:  364, Step:    0, loss: 152.72
Epoch:  365, Step:    0, loss: 152.71
Epoch:  366, Step:    0, loss: 152.71
Epoch:  367, Step:    0, loss: 152.69
Epoch:  368, Step:    0, loss: 152.68
Epoch:  369, Step:    0, loss: 152.68
Epoch:  370, Step:    0, loss: 152.67
Epoch:  371, Step:    0, loss: 152.66
Epoch:  372, Step:    0, loss: 152.65
Epoch:  373, Step:    0, loss: 152.65
Epoch:  374, Step:    0, loss: 152.62
Epoch:  375, Step:    0, loss: 152.63
Epoch:  376, Step:    0, loss: 152.62
Epoch:  377, Step:    0, loss: 152.61
Epoch:  378, Step:    0, loss: 152.62
Epoch:  379, Step:    0, loss: 152.58
Epoch:  380, Step:    0, loss: 152.57
Epoch:  381, Step:    0, loss: 152.57
Epoch:  382, Step:    0, loss: 152.58
Epoch:  383, Step:    0, loss: 152.56
Epoch:  384, Step:    0, loss: 152.55
Epoch:  385, Step:    0, loss: 152.54
Epoch:  386, Step:    0, loss: 152.53
Epoch:  387, Step:    0, loss: 152.52
Epoch:  388, Step:    0, loss: 152.52
Epoch:  389, Step:    0, loss: 152.51
Epoch:  390, Step:    0, loss: 152.50
Epoch:  391, Step:    0, loss: 152.48
Epoch:  392, Step:    0, loss: 152.48
Epoch:  393, Step:    0, loss: 152.48
Epoch:  394, Step:    0, loss: 152.45
Epoch:  395, Step:    0, loss: 152.44
Epoch:  396, Step:    0, loss: 152.45
Epoch:  397, Step:    0, loss: 152.44
Epoch:  398, Step:    0, loss: 152.43
Epoch:  399, Step:    0, loss: 152.43
Epoch:  400, Step:    0, loss: 152.41
Epoch:  401, Step:    0, loss: 152.41
Epoch:  402, Step:    0, loss: 152.39
Epoch:  403, Step:    0, loss: 152.38
Epoch:  404, Step:    0, loss: 152.38
Epoch:  405, Step:    0, loss: 152.37
Epoch:  406, Step:    0, loss: 152.37
Epoch:  407, Step:    0, loss: 152.34
Epoch:  408, Step:    0, loss: 152.34
Epoch:  409, Step:    0, loss: 152.34
Epoch:  410, Step:    0, loss: 152.32
Epoch:  411, Step:    0, loss: 152.31
Epoch:  412, Step:    0, loss: 152.31
Epoch:  413, Step:    0, loss: 152.29
Epoch:  414, Step:    0, loss: 152.29
Epoch:  415, Step:    0, loss: 152.28
Epoch:  416, Step:    0, loss: 152.28
Epoch:  417, Step:    0, loss: 152.26
Epoch:  418, Step:    0, loss: 152.26
Epoch:  419, Step:    0, loss: 152.25
Epoch:  420, Step:    0, loss: 152.24
Epoch:  421, Step:    0, loss: 152.22
Epoch:  422, Step:    0, loss: 152.21
Epoch:  423, Step:    0, loss: 152.20
Epoch:  424, Step:    0, loss: 152.21
Epoch:  425, Step:    0, loss: 152.20
Epoch:  426, Step:    0, loss: 152.19
Epoch:  427, Step:    0, loss: 152.17
Epoch:  428, Step:    0, loss: 152.17
Epoch:  429, Step:    0, loss: 152.16
Epoch:  430, Step:    0, loss: 152.15
Epoch:  431, Step:    0, loss: 152.14
Epoch:  432, Step:    0, loss: 152.13
Epoch:  433, Step:    0, loss: 152.12
Epoch:  434, Step:    0, loss: 152.11
Epoch:  435, Step:    0, loss: 152.11
Epoch:  436, Step:    0, loss: 152.09
Epoch:  437, Step:    0, loss: 152.09
Epoch:  438, Step:    0, loss: 152.08
Epoch:  439, Step:    0, loss: 152.06
Epoch:  440, Step:    0, loss: 152.06
Epoch:  441, Step:    0, loss: 152.05
Epoch:  442, Step:    0, loss: 152.06
Epoch:  443, Step:    0, loss: 152.04
Epoch:  444, Step:    0, loss: 152.04
Epoch:  445, Step:    0, loss: 152.01
Epoch:  446, Step:    0, loss: 152.01
Epoch:  447, Step:    0, loss: 152.00
Epoch:  448, Step:    0, loss: 152.00
Epoch:  449, Step:    0, loss: 151.99
Epoch:  450, Step:    0, loss: 151.97
Epoch:  451, Step:    0, loss: 151.97
Epoch:  452, Step:    0, loss: 151.97
Epoch:  453, Step:    0, loss: 151.95
Epoch:  454, Step:    0, loss: 151.93
Epoch:  455, Step:    0, loss: 151.93
Epoch:  456, Step:    0, loss: 151.93
Epoch:  457, Step:    0, loss: 151.93
Epoch:  458, Step:    0, loss: 151.91
Epoch:  459, Step:    0, loss: 151.89
Epoch:  460, Step:    0, loss: 151.89
Epoch:  461, Step:    0, loss: 151.87
Epoch:  462, Step:    0, loss: 151.86
Epoch:  463, Step:    0, loss: 151.85
Epoch:  464, Step:    0, loss: 151.86
Epoch:  465, Step:    0, loss: 151.86
Epoch:  466, Step:    0, loss: 151.84
Epoch:  467, Step:    0, loss: 151.83
Epoch:  468, Step:    0, loss: 151.82
Epoch:  469, Step:    0, loss: 151.81
Epoch:  470, Step:    0, loss: 151.80
Epoch:  471, Step:    0, loss: 151.79
Epoch:  472, Step:    0, loss: 151.78
Epoch:  473, Step:    0, loss: 151.76
Epoch:  474, Step:    0, loss: 151.77
Epoch:  475, Step:    0, loss: 151.77
Epoch:  476, Step:    0, loss: 151.75
Epoch:  477, Step:    0, loss: 151.75
Epoch:  478, Step:    0, loss: 151.74
Epoch:  479, Step:    0, loss: 151.72
Epoch:  480, Step:    0, loss: 151.72
Epoch:  481, Step:    0, loss: 151.71
Epoch:  482, Step:    0, loss: 151.70
Epoch:  483, Step:    0, loss: 151.69
Epoch:  484, Step:    0, loss: 151.67
Epoch:  485, Step:    0, loss: 151.66
Epoch:  486, Step:    0, loss: 151.66
Epoch:  487, Step:    0, loss: 151.65
Epoch:  488, Step:    0, loss: 151.64
Epoch:  489, Step:    0, loss: 151.63
Epoch:  490, Step:    0, loss: 151.62
Epoch:  491, Step:    0, loss: 151.62
Epoch:  492, Step:    0, loss: 151.61
Epoch:  493, Step:    0, loss: 151.59
Epoch:  494, Step:    0, loss: 151.59
Epoch:  495, Step:    0, loss: 151.60
Epoch:  496, Step:    0, loss: 151.58
Epoch:  497, Step:    0, loss: 151.57
Epoch:  498, Step:    0, loss: 151.56
Epoch:  499, Step:    0, loss: 151.54
Epoch:  500, Step:    0, loss: 151.53
Epoch:  501, Step:    0, loss: 151.53
Epoch:  502, Step:    0, loss: 151.54
Epoch:  503, Step:    0, loss: 151.51
Epoch:  504, Step:    0, loss: 151.50
Epoch:  505, Step:    0, loss: 151.50
Epoch:  506, Step:    0, loss: 151.49
Epoch:  507, Step:    0, loss: 151.47
Epoch:  508, Step:    0, loss: 151.47
Epoch:  509, Step:    0, loss: 151.44
Epoch:  510, Step:    0, loss: 151.45
Epoch:  511, Step:    0, loss: 151.43
Epoch:  512, Step:    0, loss: 151.42
Epoch:  513, Step:    0, loss: 151.42
Epoch:  514, Step:    0, loss: 151.41
Epoch:  515, Step:    0, loss: 151.39
Epoch:  516, Step:    0, loss: 151.38
Epoch:  517, Step:    0, loss: 151.38
Epoch:  518, Step:    0, loss: 151.37
Epoch:  519, Step:    0, loss: 151.37
Epoch:  520, Step:    0, loss: 151.35
Epoch:  521, Step:    0, loss: 151.34
Epoch:  522, Step:    0, loss: 151.33
Epoch:  523, Step:    0, loss: 151.32
Epoch:  524, Step:    0, loss: 151.32
Epoch:  525, Step:    0, loss: 151.30
Epoch:  526, Step:    0, loss: 151.30
Epoch:  527, Step:    0, loss: 151.29
Epoch:  528, Step:    0, loss: 151.27
Epoch:  529, Step:    0, loss: 151.27
Epoch:  530, Step:    0, loss: 151.26
Epoch:  531, Step:    0, loss: 151.26
Epoch:  532, Step:    0, loss: 151.24
Epoch:  533, Step:    0, loss: 151.24
Epoch:  534, Step:    0, loss: 151.23
Epoch:  535, Step:    0, loss: 151.22
Epoch:  536, Step:    0, loss: 151.21
Epoch:  537, Step:    0, loss: 151.20
Epoch:  538, Step:    0, loss: 151.19
Epoch:  539, Step:    0, loss: 151.17
Epoch:  540, Step:    0, loss: 151.17
Epoch:  541, Step:    0, loss: 151.16
Epoch:  542, Step:    0, loss: 151.14
Epoch:  543, Step:    0, loss: 151.14
Epoch:  544, Step:    0, loss: 151.14
Epoch:  545, Step:    0, loss: 151.12
Epoch:  546, Step:    0, loss: 151.12
Epoch:  547, Step:    0, loss: 151.10
Epoch:  548, Step:    0, loss: 151.09
Epoch:  549, Step:    0, loss: 151.08
Epoch:  550, Step:    0, loss: 151.07
Epoch:  551, Step:    0, loss: 151.06
Epoch:  552, Step:    0, loss: 151.06
Epoch:  553, Step:    0, loss: 151.05
Epoch:  554, Step:    0, loss: 151.03
Epoch:  555, Step:    0, loss: 151.02
Epoch:  556, Step:    0, loss: 151.02
Epoch:  557, Step:    0, loss: 151.00
Epoch:  558, Step:    0, loss: 151.00
Epoch:  559, Step:    0, loss: 150.99
Epoch:  560, Step:    0, loss: 150.98
Epoch:  561, Step:    0, loss: 150.96
Epoch:  562, Step:    0, loss: 150.96
Epoch:  563, Step:    0, loss: 150.95
Epoch:  564, Step:    0, loss: 150.94
Epoch:  565, Step:    0, loss: 150.94
Epoch:  566, Step:    0, loss: 150.92
Epoch:  567, Step:    0, loss: 150.91
Epoch:  568, Step:    0, loss: 150.90
Epoch:  569, Step:    0, loss: 150.89
Epoch:  570, Step:    0, loss: 150.88
Epoch:  571, Step:    0, loss: 150.88
Epoch:  572, Step:    0, loss: 150.87
Epoch:  573, Step:    0, loss: 150.85
Epoch:  574, Step:    0, loss: 150.84
Epoch:  575, Step:    0, loss: 150.83
Epoch:  576, Step:    0, loss: 150.83
Epoch:  577, Step:    0, loss: 150.81
Epoch:  578, Step:    0, loss: 150.81
Epoch:  579, Step:    0, loss: 150.80
Epoch:  580, Step:    0, loss: 150.79
Epoch:  581, Step:    0, loss: 150.78
Epoch:  582, Step:    0, loss: 150.76
Epoch:  583, Step:    0, loss: 150.76
Epoch:  584, Step:    0, loss: 150.75
Epoch:  585, Step:    0, loss: 150.73
Epoch:  586, Step:    0, loss: 150.72
Epoch:  587, Step:    0, loss: 150.72
Epoch:  588, Step:    0, loss: 150.71
Epoch:  589, Step:    0, loss: 150.70
Epoch:  590, Step:    0, loss: 150.69
Epoch:  591, Step:    0, loss: 150.68
Epoch:  592, Step:    0, loss: 150.66
Epoch:  593, Step:    0, loss: 150.66
Epoch:  594, Step:    0, loss: 150.64
Epoch:  595, Step:    0, loss: 150.64
Epoch:  596, Step:    0, loss: 150.63
Epoch:  597, Step:    0, loss: 150.61
Epoch:  598, Step:    0, loss: 150.63
Epoch:  599, Step:    0, loss: 150.60
Epoch:  600, Step:    0, loss: 150.58
Epoch:  601, Step:    0, loss: 150.57
Epoch:  602, Step:    0, loss: 150.57
Epoch:  603, Step:    0, loss: 150.55
Epoch:  604, Step:    0, loss: 150.53
Epoch:  605, Step:    0, loss: 150.54
Epoch:  606, Step:    0, loss: 150.53
Epoch:  607, Step:    0, loss: 150.52
Epoch:  608, Step:    0, loss: 150.51
Epoch:  609, Step:    0, loss: 150.50
Epoch:  610, Step:    0, loss: 150.49
Epoch:  611, Step:    0, loss: 150.49
Epoch:  612, Step:    0, loss: 150.45
Epoch:  613, Step:    0, loss: 150.46
Epoch:  614, Step:    0, loss: 150.46
Epoch:  615, Step:    0, loss: 150.43
Epoch:  616, Step:    0, loss: 150.42
Epoch:  617, Step:    0, loss: 150.42
Epoch:  618, Step:    0, loss: 150.41
Epoch:  619, Step:    0, loss: 150.40
Epoch:  620, Step:    0, loss: 150.39
Epoch:  621, Step:    0, loss: 150.37
Epoch:  622, Step:    0, loss: 150.36
Epoch:  623, Step:    0, loss: 150.35
Epoch:  624, Step:    0, loss: 150.35
Epoch:  625, Step:    0, loss: 150.33
Epoch:  626, Step:    0, loss: 150.32
Epoch:  627, Step:    0, loss: 150.32
Epoch:  628, Step:    0, loss: 150.30
Epoch:  629, Step:    0, loss: 150.30
Epoch:  630, Step:    0, loss: 150.28
Epoch:  631, Step:    0, loss: 150.26
Epoch:  632, Step:    0, loss: 150.27
Epoch:  633, Step:    0, loss: 150.26
